1612756080000,1652.35,1652.35,1652.35,1652.35,0.116,1612756139999,191.67260,1,0.000,0.00000,0
1612756140000,1656.66,1656.66,1656.66,1656.66,0.251,1612756199999,415.82166,1,0.251,415.82166,0
1612756200000,1656.66,1656.66,1652.76,1656.65,0.326,1612756259999,538.90499,6,0.241,398.41784,0
1612756260000,1653.30,1653.49,1652.66,1652.88,0.290,1612756319999,479.38080,4,0.185,305.83038,0
1612756320000,1652.67,1652.92,1652.67,1652.92,0.142,1612756379999,234.69914,2,0.142,234.69914,0
1612756380000,1652.92,1652.92,1652.92,1652.92,0.000,1612756439999,0.00000,0,0.000,0.00000,0
1612756440000,1653.59,1654.01,1653.53,1654.01,0.243,1612756499999,401.82855,3,0.000,0.00000,0
1612756500000,1656.08,1656.08,1655.94,1655.94,0.271,1612756559999,448.77898,3,0.154,255.03400,0
1612756560000,1653.58,1653.58,1653.58,1653.58,0.079,1612756619999,130.63282,1,0.079,130.63282,0
1612756620000,1653.67,1654.28,1653.67,1654.12,0.397,1612756679999,656.64541,3,0.325,537.53725,0
1612756680000,1654.03,1654.23,1653.27,1654.23,0.254,1612756739999,420.10885,4,0.052,86.01996,0
1612756740000,1654.07,1655.74,1654.07,1655.74,0.175,1612756799999,289.56245,2,0.000,0.00000,0
1612756800000,1656.09,1657.58,1653.01,1653.01,2.373,1612756859999,3930.97716,7,2.317,3838.23612,0
1612756860000,1653.74,1653.74,1653.51,1653.51,0.121,1612756919999,200.08782,2,0.057,94.26318,0
1612756920000,1653.45,1655.23,1653.45,1654.30,0.390,1612756979999,645.29172,4,0.000,0.00000,0
1612756980000,1655.04,1662.42,1654.81,1662.42,0.198,1612757039999,327.94962,10,0.044,73.10106,0
1612757040000,1660.74,1666.26,1660.21,1663.93,1.005,1612757099999,1671.32579,7,0.501,834.56140,0
1612757100000,1664.97,1668.78,1664.97,1668.78,0.209,1612757159999,348.17044,7,0.069,114.90024,0
1612757160000,1668.35,1668.35,1667.98,1667.98,0.215,1612757219999,358.68304,2,0.182,303.63970,0
1612757220000,1668.81,1669.02,1668.81,1669.02,0.138,1612757279999,230.31951,2,0.113,188.59926,0
1612757280000,1668.96,1668.96,1668.96,1668.96,0.042,1612757339999,70.09632,1,0.000,0.00000,0
1612757340000,1668.92,1668.92,1668.92,1668.92,0.092,1612757399999,153.54064,1,0.000,0.00000,0
1612757400000,1668.92,1668.92,1668.92,1668.92,0.000,1612757459999,0.00000,0,0.000,0.00000,0
1612757460000,1670.71,1671.00,1670.71,1670.90,0.085,1612757519999,142.02575,4,0.007,11.69555,0
1612757520000,1670.82,1671.20,1670.82,1671.20,0.299,1612757579999,499.62116,2,0.178,297.40596,0
1612757580000,1670.14,1670.14,1669.64,1669.64,0.159,1612757639999,265.50626,2,0.067,111.89938,0
1612757640000,1669.71,1669.74,1669.52,1669.74,0.348,1612757699999,581.02444,3,0.000,0.00000,0
1612757700000,1669.83,1675.37,1669.61,1675.37,0.293,1612757759999,489.83338,7,0.159,265.57202,0
1612757760000,1674.97,1677.71,1674.97,1677.71,0.050,1612757819999,83.75398,3,0.002,3.35542,0
1612757820000,1679.03,1679.51,1679.03,1679.51,0.009,1612757879999,15.11319,2,0.009,15.11319,0
